"repeat_id","outer_fold","inner_fold","t_end","lambda","log10_lambda","k_use","accuracy"
4,3,2,14,0.00215443469003188,-2.66666666666667,8,0.768707482993197
4,3,2,14,0.00129154966501488,-2.88888888888889,8,0.782312925170068
4,3,2,14,0.000774263682681127,-3.11111111111111,8,0.775510204081633
4,3,2,14,0.000464158883361278,-3.33333333333333,8,0.775510204081633
4,3,2,14,0.000278255940220713,-3.55555555555556,8,0.782312925170068
4,3,2,14,0.000166810053720006,-3.77777777777778,8,0.775510204081633
4,3,2,14,1e-04,-4,8,0.775510204081633
4,3,3,14,0.01,-2,7,0.722222222222222
4,3,3,14,0.00599484250318941,-2.22222222222222,7,0.729166666666667
4,3,3,14,0.00359381366380463,-2.44444444444444,7,0.75
4,3,3,14,0.00215443469003188,-2.66666666666667,7,0.729166666666667
4,3,3,14,0.00129154966501488,-2.88888888888889,7,0.743055555555556
4,3,3,14,0.000774263682681127,-3.11111111111111,7,0.75
4,3,3,14,0.000464158883361278,-3.33333333333333,7,0.75
4,3,3,14,0.000278255940220713,-3.55555555555556,7,0.743055555555556
4,3,3,14,0.000166810053720006,-3.77777777777778,7,0.736111111111111
4,3,3,14,1e-04,-4,7,0.736111111111111
4,3,4,14,0.01,-2,8,0.725352112676056
4,3,4,14,0.00599484250318941,-2.22222222222222,8,0.753521126760563
4,3,4,14,0.00359381366380463,-2.44444444444444,8,0.753521126760563
4,3,4,14,0.00215443469003188,-2.66666666666667,8,0.76056338028169
4,3,4,14,0.00129154966501488,-2.88888888888889,8,0.774647887323944
4,3,4,14,0.000774263682681127,-3.11111111111111,8,0.774647887323944
4,3,4,14,0.000464158883361278,-3.33333333333333,8,0.788732394366197
4,3,4,14,0.000278255940220713,-3.55555555555556,8,0.795774647887324
4,3,4,14,0.000166810053720006,-3.77777777777778,8,0.802816901408451
4,3,4,14,1e-04,-4,8,0.788732394366197
4,3,5,14,0.01,-2,8,0.753521126760563
4,3,5,14,0.00599484250318941,-2.22222222222222,8,0.73943661971831
4,3,5,14,0.00359381366380463,-2.44444444444444,8,0.774647887323944
4,3,5,14,0.00215443469003188,-2.66666666666667,8,0.802816901408451
4,3,5,14,0.00129154966501488,-2.88888888888889,8,0.809859154929577
4,3,5,14,0.000774263682681127,-3.11111111111111,8,0.802816901408451
4,3,5,14,0.000464158883361278,-3.33333333333333,8,0.802816901408451
4,3,5,14,0.000278255940220713,-3.55555555555556,8,0.809859154929577
4,3,5,14,0.000166810053720006,-3.77777777777778,8,0.809859154929577
4,3,5,14,1e-04,-4,8,0.809859154929577
4,3,1,15,0.01,-2,8,0.671140939597315
4,3,1,15,0.00599484250318941,-2.22222222222222,8,0.677852348993289
4,3,1,15,0.00359381366380463,-2.44444444444444,8,0.691275167785235
4,3,1,15,0.00215443469003188,-2.66666666666667,8,0.711409395973154
4,3,1,15,0.00129154966501488,-2.88888888888889,8,0.718120805369127
4,3,1,15,0.000774263682681127,-3.11111111111111,8,0.731543624161074
4,3,1,15,0.000464158883361278,-3.33333333333333,8,0.724832214765101
4,3,1,15,0.000278255940220713,-3.55555555555556,8,0.731543624161074
