"repeat_id","outer_fold","inner_fold","t_end","num.trees","mtry_rule","min.node.size","k_use","mtry","accuracy"
3,4,1,15,400,"floor_sqrt_p",5,8,2,0.805369127516778
3,4,1,15,400,"floor_sqrt_p",7,8,2,0.798657718120805
3,4,2,15,400,"floor_sqrt_p",2,8,2,0.775510204081633
3,4,2,15,400,"floor_sqrt_p",5,8,2,0.768707482993197
3,4,2,15,400,"floor_sqrt_p",7,8,2,0.761904761904762
3,4,3,15,400,"floor_sqrt_p",2,8,2,0.737931034482759
3,4,3,15,400,"floor_sqrt_p",5,8,2,0.731034482758621
3,4,3,15,400,"floor_sqrt_p",7,8,2,0.737931034482759
3,4,4,15,400,"floor_sqrt_p",2,8,2,0.732394366197183
3,4,4,15,400,"floor_sqrt_p",5,8,2,0.73943661971831
3,4,4,15,400,"floor_sqrt_p",7,8,2,0.732394366197183
3,4,5,15,400,"floor_sqrt_p",2,8,2,0.746478873239437
3,4,5,15,400,"floor_sqrt_p",5,8,2,0.732394366197183
3,4,5,15,400,"floor_sqrt_p",7,8,2,0.732394366197183
3,4,1,16,400,"floor_sqrt_p",2,8,2,0.791946308724832
3,4,1,16,400,"floor_sqrt_p",5,8,2,0.798657718120805
3,4,1,16,400,"floor_sqrt_p",7,8,2,0.791946308724832
3,4,2,16,400,"floor_sqrt_p",2,8,2,0.775510204081633
3,4,2,16,400,"floor_sqrt_p",5,8,2,0.768707482993197
3,4,2,16,400,"floor_sqrt_p",7,8,2,0.782312925170068
3,4,3,16,400,"floor_sqrt_p",2,8,2,0.76551724137931
3,4,3,16,400,"floor_sqrt_p",5,8,2,0.76551724137931
3,4,3,16,400,"floor_sqrt_p",7,8,2,0.751724137931034
3,4,4,16,400,"floor_sqrt_p",2,8,2,0.73943661971831
3,4,4,16,400,"floor_sqrt_p",5,8,2,0.746478873239437
3,4,4,16,400,"floor_sqrt_p",7,8,2,0.746478873239437
3,4,5,16,400,"floor_sqrt_p",2,8,2,0.73943661971831
3,4,5,16,400,"floor_sqrt_p",5,8,2,0.73943661971831
3,4,5,16,400,"floor_sqrt_p",7,8,2,0.725352112676056
3,4,1,17,400,"floor_sqrt_p",2,9,3,0.791946308724832
3,4,1,17,400,"floor_sqrt_p",5,9,3,0.785234899328859
3,4,1,17,400,"floor_sqrt_p",7,9,3,0.771812080536913
3,4,2,17,400,"floor_sqrt_p",2,9,3,0.795918367346939
3,4,2,17,400,"floor_sqrt_p",5,9,3,0.802721088435374
3,4,2,17,400,"floor_sqrt_p",7,9,3,0.795918367346939
3,4,3,17,400,"floor_sqrt_p",2,9,3,0.779310344827586
3,4,3,17,400,"floor_sqrt_p",5,9,3,0.772413793103448
3,4,3,17,400,"floor_sqrt_p",7,9,3,0.779310344827586
3,4,4,17,400,"floor_sqrt_p",2,9,3,0.71830985915493
3,4,4,17,400,"floor_sqrt_p",5,9,3,0.73943661971831
3,4,4,17,400,"floor_sqrt_p",7,9,3,0.73943661971831
3,4,5,17,400,"floor_sqrt_p",2,8,2,0.725352112676056
3,4,5,17,400,"floor_sqrt_p",5,8,2,0.71830985915493
3,4,5,17,400,"floor_sqrt_p",7,8,2,0.71830985915493
3,4,1,18,400,"floor_sqrt_p",2,9,3,0.805369127516778
3,4,1,18,400,"floor_sqrt_p",5,9,3,0.805369127516778
3,4,1,18,400,"floor_sqrt_p",7,9,3,0.771812080536913
3,4,2,18,400,"floor_sqrt_p",2,9,3,0.789115646258503
3,4,2,18,400,"floor_sqrt_p",5,9,3,0.775510204081633
3,4,2,18,400,"floor_sqrt_p",7,9,3,0.795918367346939
3,4,3,18,400,"floor_sqrt_p",2,9,3,0.76551724137931
3,4,3,18,400,"floor_sqrt_p",5,9,3,0.751724137931034
3,4,3,18,400,"floor_sqrt_p",7,9,3,0.76551724137931
3,4,4,18,400,"floor_sqrt_p",2,9,3,0.725352112676056
3,4,4,18,400,"floor_sqrt_p",5,9,3,0.71830985915493
3,4,4,18,400,"floor_sqrt_p",7,9,3,0.71830985915493
3,4,5,18,400,"floor_sqrt_p",2,9,3,0.73943661971831
3,4,5,18,400,"floor_sqrt_p",5,9,3,0.73943661971831
3,4,5,18,400,"floor_sqrt_p",7,9,3,0.732394366197183
3,4,1,19,400,"floor_sqrt_p",2,10,3,0.812080536912752
3,4,1,19,400,"floor_sqrt_p",5,10,3,0.785234899328859
3,4,1,19,400,"floor_sqrt_p",7,10,3,0.805369127516778
3,4,2,19,400,"floor_sqrt_p",2,9,3,0.775510204081633
3,4,2,19,400,"floor_sqrt_p",5,9,3,0.782312925170068
3,4,2,19,400,"floor_sqrt_p",7,9,3,0.755102040816326
3,4,3,19,400,"floor_sqrt_p",2,10,3,0.779310344827586
3,4,3,19,400,"floor_sqrt_p",5,10,3,0.786206896551724
3,4,3,19,400,"floor_sqrt_p",7,10,3,0.779310344827586
3,4,4,19,400,"floor_sqrt_p",2,10,3,0.732394366197183
3,4,4,19,400,"floor_sqrt_p",5,10,3,0.73943661971831
3,4,4,19,400,"floor_sqrt_p",7,10,3,0.725352112676056
3,4,5,19,400,"floor_sqrt_p",2,9,3,0.73943661971831
3,4,5,19,400,"floor_sqrt_p",5,9,3,0.746478873239437
3,4,5,19,400,"floor_sqrt_p",7,9,3,0.711267605633803
3,4,1,20,400,"floor_sqrt_p",2,10,3,0.751677852348993
3,4,1,20,400,"floor_sqrt_p",5,10,3,0.76510067114094
3,4,1,20,400,"floor_sqrt_p",7,10,3,0.785234899328859
3,4,2,20,400,"floor_sqrt_p",2,10,3,0.73469387755102
3,4,2,20,400,"floor_sqrt_p",5,10,3,0.748299319727891
3,4,2,20,400,"floor_sqrt_p",7,10,3,0.741496598639456
3,4,3,20,400,"floor_sqrt_p",2,10,3,0.786206896551724
3,4,3,20,400,"floor_sqrt_p",5,10,3,0.786206896551724
3,4,3,20,400,"floor_sqrt_p",7,10,3,0.786206896551724
3,4,4,20,400,"floor_sqrt_p",2,10,3,0.704225352112676
3,4,4,20,400,"floor_sqrt_p",5,10,3,0.704225352112676
3,4,4,20,400,"floor_sqrt_p",7,10,3,0.73943661971831
3,4,5,20,400,"floor_sqrt_p",2,10,3,0.73943661971831
3,4,5,20,400,"floor_sqrt_p",5,10,3,0.746478873239437
3,4,5,20,400,"floor_sqrt_p",7,10,3,0.746478873239437
3,5,1,6,400,"floor_sqrt_p",2,4,2,0.704697986577181
3,5,1,6,400,"floor_sqrt_p",5,4,2,0.718120805369127
3,5,1,6,400,"floor_sqrt_p",7,4,2,0.711409395973154
3,5,2,6,400,"floor_sqrt_p",2,4,2,0.680272108843537
3,5,2,6,400,"floor_sqrt_p",5,4,2,0.687074829931973
3,5,2,6,400,"floor_sqrt_p",7,4,2,0.680272108843537
3,5,3,6,400,"floor_sqrt_p",2,4,2,0.717241379310345
3,5,3,6,400,"floor_sqrt_p",5,4,2,0.717241379310345
3,5,3,6,400,"floor_sqrt_p",7,4,2,0.724137931034483
3,5,4,6,400,"floor_sqrt_p",2,4,2,0.748251748251748
3,5,4,6,400,"floor_sqrt_p",5,4,2,0.755244755244755
3,5,4,6,400,"floor_sqrt_p",7,4,2,0.762237762237762
3,5,5,6,400,"floor_sqrt_p",2,4,2,0.76056338028169
3,5,5,6,400,"floor_sqrt_p",5,4,2,0.753521126760563
3,5,5,6,400,"floor_sqrt_p",7,4,2,0.753521126760563
3,5,1,7,400,"floor_sqrt_p",2,5,2,0.751677852348993
3,5,1,7,400,"floor_sqrt_p",5,5,2,0.771812080536913
3,5,1,7,400,"floor_sqrt_p",7,5,2,0.738255033557047
3,5,2,7,400,"floor_sqrt_p",2,5,2,0.761904761904762
3,5,2,7,400,"floor_sqrt_p",5,5,2,0.768707482993197
3,5,2,7,400,"floor_sqrt_p",7,5,2,0.768707482993197
3,5,3,7,400,"floor_sqrt_p",2,5,2,0.751724137931034
3,5,3,7,400,"floor_sqrt_p",5,5,2,0.751724137931034
3,5,3,7,400,"floor_sqrt_p",7,5,2,0.758620689655172
3,5,4,7,400,"floor_sqrt_p",2,5,2,0.783216783216783
3,5,4,7,400,"floor_sqrt_p",5,5,2,0.769230769230769
3,5,4,7,400,"floor_sqrt_p",7,5,2,0.762237762237762
3,5,5,7,400,"floor_sqrt_p",2,5,2,0.802816901408451
3,5,5,7,400,"floor_sqrt_p",5,5,2,0.78169014084507
3,5,5,7,400,"floor_sqrt_p",7,5,2,0.809859154929577
3,5,1,8,400,"floor_sqrt_p",2,5,2,0.778523489932886
3,5,1,8,400,"floor_sqrt_p",5,5,2,0.778523489932886
3,5,1,8,400,"floor_sqrt_p",7,5,2,0.76510067114094
3,5,2,8,400,"floor_sqrt_p",2,5,2,0.775510204081633
3,5,2,8,400,"floor_sqrt_p",5,5,2,0.761904761904762
3,5,2,8,400,"floor_sqrt_p",7,5,2,0.761904761904762
3,5,3,8,400,"floor_sqrt_p",2,5,2,0.737931034482759
3,5,3,8,400,"floor_sqrt_p",5,5,2,0.744827586206897
3,5,3,8,400,"floor_sqrt_p",7,5,2,0.744827586206897
3,5,4,8,400,"floor_sqrt_p",2,5,2,0.748251748251748
3,5,4,8,400,"floor_sqrt_p",5,5,2,0.734265734265734
3,5,4,8,400,"floor_sqrt_p",7,5,2,0.748251748251748
3,5,5,8,400,"floor_sqrt_p",2,5,2,0.816901408450704
3,5,5,8,400,"floor_sqrt_p",5,5,2,0.823943661971831
3,5,5,8,400,"floor_sqrt_p",7,5,2,0.823943661971831
3,5,1,9,400,"floor_sqrt_p",2,6,2,0.798657718120805
3,5,1,9,400,"floor_sqrt_p",5,6,2,0.785234899328859
3,5,1,9,400,"floor_sqrt_p",7,6,2,0.798657718120805
3,5,2,9,400,"floor_sqrt_p",2,6,2,0.73469387755102
3,5,2,9,400,"floor_sqrt_p",5,6,2,0.72108843537415
3,5,2,9,400,"floor_sqrt_p",7,6,2,0.741496598639456
3,5,3,9,400,"floor_sqrt_p",2,6,2,0.806896551724138
3,5,3,9,400,"floor_sqrt_p",5,6,2,0.793103448275862
3,5,3,9,400,"floor_sqrt_p",7,6,2,0.793103448275862
3,5,4,9,400,"floor_sqrt_p",2,6,2,0.762237762237762
3,5,4,9,400,"floor_sqrt_p",5,6,2,0.755244755244755
3,5,4,9,400,"floor_sqrt_p",7,6,2,0.748251748251748
3,5,5,9,400,"floor_sqrt_p",2,6,2,0.809859154929577
3,5,5,9,400,"floor_sqrt_p",5,6,2,0.78169014084507
3,5,5,9,400,"floor_sqrt_p",7,6,2,0.788732394366197
3,5,1,10,400,"floor_sqrt_p",2,6,2,0.812080536912752
3,5,1,10,400,"floor_sqrt_p",5,6,2,0.798657718120805
3,5,1,10,400,"floor_sqrt_p",7,6,2,0.798657718120805
3,5,2,10,400,"floor_sqrt_p",2,6,2,0.714285714285714
3,5,2,10,400,"floor_sqrt_p",5,6,2,0.707482993197279
3,5,2,10,400,"floor_sqrt_p",7,6,2,0.707482993197279
3,5,3,10,400,"floor_sqrt_p",2,6,2,0.76551724137931
3,5,3,10,400,"floor_sqrt_p",5,6,2,0.76551724137931
3,5,3,10,400,"floor_sqrt_p",7,6,2,0.76551724137931
3,5,4,10,400,"floor_sqrt_p",2,6,2,0.783216783216783
3,5,4,10,400,"floor_sqrt_p",5,6,2,0.769230769230769
3,5,4,10,400,"floor_sqrt_p",7,6,2,0.783216783216783
3,5,5,10,400,"floor_sqrt_p",2,6,2,0.78169014084507
3,5,5,10,400,"floor_sqrt_p",5,6,2,0.767605633802817
3,5,5,10,400,"floor_sqrt_p",7,6,2,0.788732394366197
3,5,1,11,400,"floor_sqrt_p",2,7,2,0.76510067114094
3,5,1,11,400,"floor_sqrt_p",5,7,2,0.771812080536913
3,5,1,11,400,"floor_sqrt_p",7,7,2,0.76510067114094
3,5,2,11,400,"floor_sqrt_p",2,7,2,0.680272108843537
3,5,2,11,400,"floor_sqrt_p",5,7,2,0.687074829931973
3,5,2,11,400,"floor_sqrt_p",7,7,2,0.700680272108844
3,5,3,11,400,"floor_sqrt_p",2,7,2,0.744827586206897
3,5,3,11,400,"floor_sqrt_p",5,7,2,0.744827586206897
3,5,3,11,400,"floor_sqrt_p",7,7,2,0.76551724137931
3,5,4,11,400,"floor_sqrt_p",2,7,2,0.797202797202797
3,5,4,11,400,"floor_sqrt_p",5,7,2,0.797202797202797
3,5,4,11,400,"floor_sqrt_p",7,7,2,0.783216783216783
3,5,5,11,400,"floor_sqrt_p",2,7,2,0.753521126760563
3,5,5,11,400,"floor_sqrt_p",5,7,2,0.76056338028169
3,5,5,11,400,"floor_sqrt_p",7,7,2,0.767605633802817
3,5,1,12,400,"floor_sqrt_p",2,7,2,0.76510067114094
3,5,1,12,400,"floor_sqrt_p",5,7,2,0.758389261744966
3,5,1,12,400,"floor_sqrt_p",7,7,2,0.751677852348993
3,5,2,12,400,"floor_sqrt_p",2,7,2,0.693877551020408
3,5,2,12,400,"floor_sqrt_p",5,7,2,0.693877551020408
3,5,2,12,400,"floor_sqrt_p",7,7,2,0.693877551020408
3,5,3,12,400,"floor_sqrt_p",2,7,2,0.758620689655172
3,5,3,12,400,"floor_sqrt_p",5,7,2,0.76551724137931
3,5,3,12,400,"floor_sqrt_p",7,7,2,0.744827586206897
3,5,4,12,400,"floor_sqrt_p",2,7,2,0.762237762237762
3,5,4,12,400,"floor_sqrt_p",5,7,2,0.762237762237762
3,5,4,12,400,"floor_sqrt_p",7,7,2,0.776223776223776
3,5,5,12,400,"floor_sqrt_p",2,7,2,0.788732394366197
3,5,5,12,400,"floor_sqrt_p",5,7,2,0.802816901408451
3,5,5,12,400,"floor_sqrt_p",7,7,2,0.795774647887324
3,5,1,13,400,"floor_sqrt_p",2,7,2,0.771812080536913
3,5,1,13,400,"floor_sqrt_p",5,7,2,0.758389261744966
3,5,1,13,400,"floor_sqrt_p",7,7,2,0.751677852348993
3,5,2,13,400,"floor_sqrt_p",2,7,2,0.714285714285714
3,5,2,13,400,"floor_sqrt_p",5,7,2,0.714285714285714
3,5,2,13,400,"floor_sqrt_p",7,7,2,0.700680272108844
3,5,3,13,400,"floor_sqrt_p",2,7,2,0.744827586206897
3,5,3,13,400,"floor_sqrt_p",5,7,2,0.744827586206897
3,5,3,13,400,"floor_sqrt_p",7,7,2,0.737931034482759
3,5,4,13,400,"floor_sqrt_p",2,7,2,0.776223776223776
3,5,4,13,400,"floor_sqrt_p",5,7,2,0.762237762237762
3,5,4,13,400,"floor_sqrt_p",7,7,2,0.783216783216783
3,5,5,13,400,"floor_sqrt_p",2,7,2,0.788732394366197
3,5,5,13,400,"floor_sqrt_p",5,7,2,0.809859154929577
3,5,5,13,400,"floor_sqrt_p",7,7,2,0.795774647887324
3,5,1,14,400,"floor_sqrt_p",2,8,2,0.785234899328859
3,5,1,14,400,"floor_sqrt_p",5,8,2,0.791946308724832
3,5,1,14,400,"floor_sqrt_p",7,8,2,0.778523489932886
3,5,2,14,400,"floor_sqrt_p",2,7,2,0.714285714285714
3,5,2,14,400,"floor_sqrt_p",5,7,2,0.714285714285714
3,5,2,14,400,"floor_sqrt_p",7,7,2,0.707482993197279
3,5,3,14,400,"floor_sqrt_p",2,8,2,0.737931034482759
3,5,3,14,400,"floor_sqrt_p",5,8,2,0.76551724137931
3,5,3,14,400,"floor_sqrt_p",7,8,2,0.731034482758621
3,5,4,14,400,"floor_sqrt_p",2,8,2,0.79020979020979
3,5,4,14,400,"floor_sqrt_p",5,8,2,0.783216783216783
3,5,4,14,400,"floor_sqrt_p",7,8,2,0.783216783216783
3,5,5,14,400,"floor_sqrt_p",2,8,2,0.767605633802817
3,5,5,14,400,"floor_sqrt_p",5,8,2,0.76056338028169
3,5,5,14,400,"floor_sqrt_p",7,8,2,0.78169014084507
3,5,1,15,400,"floor_sqrt_p",2,8,2,0.76510067114094
3,5,1,15,400,"floor_sqrt_p",5,8,2,0.76510067114094
3,5,1,15,400,"floor_sqrt_p",7,8,2,0.758389261744966
3,5,2,15,400,"floor_sqrt_p",2,8,2,0.727891156462585
3,5,2,15,400,"floor_sqrt_p",5,8,2,0.727891156462585
3,5,2,15,400,"floor_sqrt_p",7,8,2,0.72108843537415
3,5,3,15,400,"floor_sqrt_p",2,8,2,0.786206896551724
3,5,3,15,400,"floor_sqrt_p",5,8,2,0.772413793103448
3,5,3,15,400,"floor_sqrt_p",7,8,2,0.786206896551724
3,5,4,15,400,"floor_sqrt_p",2,8,2,0.762237762237762
3,5,4,15,400,"floor_sqrt_p",5,8,2,0.755244755244755
3,5,4,15,400,"floor_sqrt_p",7,8,2,0.769230769230769
3,5,5,15,400,"floor_sqrt_p",2,8,2,0.788732394366197
3,5,5,15,400,"floor_sqrt_p",5,8,2,0.788732394366197
3,5,5,15,400,"floor_sqrt_p",7,8,2,0.767605633802817
3,5,1,16,400,"floor_sqrt_p",2,9,3,0.778523489932886
3,5,1,16,400,"floor_sqrt_p",5,9,3,0.791946308724832
3,5,1,16,400,"floor_sqrt_p",7,9,3,0.785234899328859
3,5,2,16,400,"floor_sqrt_p",2,8,2,0.72108843537415
3,5,2,16,400,"floor_sqrt_p",5,8,2,0.72108843537415
3,5,2,16,400,"floor_sqrt_p",7,8,2,0.73469387755102
3,5,3,16,400,"floor_sqrt_p",2,9,3,0.779310344827586
3,5,3,16,400,"floor_sqrt_p",5,9,3,0.758620689655172
3,5,3,16,400,"floor_sqrt_p",7,9,3,0.779310344827586
3,5,4,16,400,"floor_sqrt_p",2,8,2,0.783216783216783
3,5,4,16,400,"floor_sqrt_p",5,8,2,0.762237762237762
3,5,4,16,400,"floor_sqrt_p",7,8,2,0.755244755244755
3,5,5,16,400,"floor_sqrt_p",2,8,2,0.795774647887324
3,5,5,16,400,"floor_sqrt_p",5,8,2,0.767605633802817
3,5,5,16,400,"floor_sqrt_p",7,8,2,0.76056338028169
3,5,1,17,400,"floor_sqrt_p",2,9,3,0.798657718120805
3,5,1,17,400,"floor_sqrt_p",5,9,3,0.778523489932886
3,5,1,17,400,"floor_sqrt_p",7,9,3,0.771812080536913
3,5,2,17,400,"floor_sqrt_p",2,9,3,0.73469387755102
3,5,2,17,400,"floor_sqrt_p",5,9,3,0.707482993197279
3,5,2,17,400,"floor_sqrt_p",7,9,3,0.707482993197279
3,5,3,17,400,"floor_sqrt_p",2,9,3,0.744827586206897
3,5,3,17,400,"floor_sqrt_p",5,9,3,0.744827586206897
3,5,3,17,400,"floor_sqrt_p",7,9,3,0.731034482758621
3,5,4,17,400,"floor_sqrt_p",2,9,3,0.804195804195804
3,5,4,17,400,"floor_sqrt_p",5,9,3,0.797202797202797
3,5,4,17,400,"floor_sqrt_p",7,9,3,0.79020979020979
3,5,5,17,400,"floor_sqrt_p",2,9,3,0.795774647887324
3,5,5,17,400,"floor_sqrt_p",5,9,3,0.788732394366197
3,5,5,17,400,"floor_sqrt_p",7,9,3,0.795774647887324
3,5,1,18,400,"floor_sqrt_p",2,9,3,0.791946308724832
3,5,1,18,400,"floor_sqrt_p",5,9,3,0.785234899328859
3,5,1,18,400,"floor_sqrt_p",7,9,3,0.758389261744966
3,5,2,18,400,"floor_sqrt_p",2,9,3,0.707482993197279
3,5,2,18,400,"floor_sqrt_p",5,9,3,0.72108843537415
3,5,2,18,400,"floor_sqrt_p",7,9,3,0.714285714285714
3,5,3,18,400,"floor_sqrt_p",2,9,3,0.751724137931034
3,5,3,18,400,"floor_sqrt_p",5,9,3,0.737931034482759
3,5,3,18,400,"floor_sqrt_p",7,9,3,0.737931034482759
3,5,4,18,400,"floor_sqrt_p",2,9,3,0.783216783216783
3,5,4,18,400,"floor_sqrt_p",5,9,3,0.776223776223776
3,5,4,18,400,"floor_sqrt_p",7,9,3,0.762237762237762
3,5,5,18,400,"floor_sqrt_p",2,9,3,0.753521126760563
3,5,5,18,400,"floor_sqrt_p",5,9,3,0.767605633802817
3,5,5,18,400,"floor_sqrt_p",7,9,3,0.753521126760563
3,5,1,19,400,"floor_sqrt_p",2,10,3,0.74496644295302
3,5,1,19,400,"floor_sqrt_p",5,10,3,0.751677852348993
3,5,1,19,400,"floor_sqrt_p",7,10,3,0.76510067114094
3,5,2,19,400,"floor_sqrt_p",2,9,3,0.748299319727891
3,5,2,19,400,"floor_sqrt_p",5,9,3,0.741496598639456
3,5,2,19,400,"floor_sqrt_p",7,9,3,0.72108843537415
3,5,3,19,400,"floor_sqrt_p",2,10,3,0.731034482758621
3,5,3,19,400,"floor_sqrt_p",5,10,3,0.731034482758621
3,5,3,19,400,"floor_sqrt_p",7,10,3,0.724137931034483
3,5,4,19,400,"floor_sqrt_p",2,10,3,0.734265734265734
3,5,4,19,400,"floor_sqrt_p",5,10,3,0.748251748251748
3,5,4,19,400,"floor_sqrt_p",7,10,3,0.734265734265734
3,5,5,19,400,"floor_sqrt_p",2,10,3,0.788732394366197
3,5,5,19,400,"floor_sqrt_p",5,10,3,0.788732394366197
3,5,5,19,400,"floor_sqrt_p",7,10,3,0.802816901408451
3,5,1,20,400,"floor_sqrt_p",2,10,3,0.771812080536913
3,5,1,20,400,"floor_sqrt_p",5,10,3,0.778523489932886
3,5,1,20,400,"floor_sqrt_p",7,10,3,0.778523489932886
3,5,2,20,400,"floor_sqrt_p",2,10,3,0.741496598639456
3,5,2,20,400,"floor_sqrt_p",5,10,3,0.748299319727891
3,5,2,20,400,"floor_sqrt_p",7,10,3,0.741496598639456
3,5,3,20,400,"floor_sqrt_p",2,10,3,0.724137931034483
3,5,3,20,400,"floor_sqrt_p",5,10,3,0.731034482758621
3,5,3,20,400,"floor_sqrt_p",7,10,3,0.731034482758621
3,5,4,20,400,"floor_sqrt_p",2,10,3,0.755244755244755
3,5,4,20,400,"floor_sqrt_p",5,10,3,0.762237762237762
3,5,4,20,400,"floor_sqrt_p",7,10,3,0.741258741258741
3,5,5,20,400,"floor_sqrt_p",2,10,3,0.78169014084507
3,5,5,20,400,"floor_sqrt_p",5,10,3,0.788732394366197
3,5,5,20,400,"floor_sqrt_p",7,10,3,0.78169014084507
4,1,1,6,400,"floor_sqrt_p",2,4,2,0.768707482993197
4,1,1,6,400,"floor_sqrt_p",5,4,2,0.782312925170068
4,1,1,6,400,"floor_sqrt_p",7,4,2,0.768707482993197
4,1,2,6,400,"floor_sqrt_p",2,4,2,0.643835616438356
4,1,2,6,400,"floor_sqrt_p",5,4,2,0.636986301369863
4,1,2,6,400,"floor_sqrt_p",7,4,2,0.657534246575342
4,1,3,6,400,"floor_sqrt_p",2,4,2,0.729166666666667
4,1,3,6,400,"floor_sqrt_p",5,4,2,0.736111111111111
4,1,3,6,400,"floor_sqrt_p",7,4,2,0.736111111111111
4,1,4,6,400,"floor_sqrt_p",2,4,2,0.774647887323944
4,1,4,6,400,"floor_sqrt_p",5,4,2,0.76056338028169
4,1,4,6,400,"floor_sqrt_p",7,4,2,0.767605633802817
4,1,5,6,400,"floor_sqrt_p",2,4,2,0.75177304964539
4,1,5,6,400,"floor_sqrt_p",5,4,2,0.75177304964539
4,1,5,6,400,"floor_sqrt_p",7,4,2,0.73758865248227
4,1,1,7,400,"floor_sqrt_p",2,5,2,0.761904761904762
4,1,1,7,400,"floor_sqrt_p",5,5,2,0.775510204081633
4,1,1,7,400,"floor_sqrt_p",7,5,2,0.789115646258503
4,1,2,7,400,"floor_sqrt_p",2,5,2,0.664383561643836
4,1,2,7,400,"floor_sqrt_p",5,5,2,0.650684931506849
4,1,2,7,400,"floor_sqrt_p",7,5,2,0.671232876712329
4,1,3,7,400,"floor_sqrt_p",2,5,2,0.756944444444444
4,1,3,7,400,"floor_sqrt_p",5,5,2,0.75
4,1,3,7,400,"floor_sqrt_p",7,5,2,0.743055555555556
4,1,4,7,400,"floor_sqrt_p",2,5,2,0.838028169014085
4,1,4,7,400,"floor_sqrt_p",5,5,2,0.816901408450704
4,1,4,7,400,"floor_sqrt_p",7,5,2,0.823943661971831
4,1,5,7,400,"floor_sqrt_p",2,5,2,0.730496453900709
4,1,5,7,400,"floor_sqrt_p",5,5,2,0.73758865248227
4,1,5,7,400,"floor_sqrt_p",7,5,2,0.723404255319149
4,1,1,8,400,"floor_sqrt_p",2,5,2,0.768707482993197
4,1,1,8,400,"floor_sqrt_p",5,5,2,0.761904761904762
4,1,1,8,400,"floor_sqrt_p",7,5,2,0.775510204081633
4,1,2,8,400,"floor_sqrt_p",2,5,2,0.726027397260274
4,1,2,8,400,"floor_sqrt_p",5,5,2,0.746575342465753
4,1,2,8,400,"floor_sqrt_p",7,5,2,0.732876712328767
4,1,3,8,400,"floor_sqrt_p",2,5,2,0.756944444444444
4,1,3,8,400,"floor_sqrt_p",5,5,2,0.743055555555556
4,1,3,8,400,"floor_sqrt_p",7,5,2,0.743055555555556
4,1,4,8,400,"floor_sqrt_p",2,5,2,0.838028169014085
4,1,4,8,400,"floor_sqrt_p",5,5,2,0.845070422535211
4,1,4,8,400,"floor_sqrt_p",7,5,2,0.830985915492958
4,1,5,8,400,"floor_sqrt_p",2,5,2,0.75177304964539
4,1,5,8,400,"floor_sqrt_p",5,5,2,0.75177304964539
4,1,5,8,400,"floor_sqrt_p",7,5,2,0.75177304964539
4,1,1,9,400,"floor_sqrt_p",2,6,2,0.795918367346939
4,1,1,9,400,"floor_sqrt_p",5,6,2,0.80952380952381
4,1,1,9,400,"floor_sqrt_p",7,6,2,0.795918367346939
4,1,2,9,400,"floor_sqrt_p",2,5,2,0.746575342465753
4,1,2,9,400,"floor_sqrt_p",5,5,2,0.73972602739726
4,1,2,9,400,"floor_sqrt_p",7,5,2,0.719178082191781
4,1,3,9,400,"floor_sqrt_p",2,6,2,0.791666666666667
4,1,3,9,400,"floor_sqrt_p",5,6,2,0.791666666666667
4,1,3,9,400,"floor_sqrt_p",7,6,2,0.777777777777778
4,1,4,9,400,"floor_sqrt_p",2,6,2,0.816901408450704
4,1,4,9,400,"floor_sqrt_p",5,6,2,0.809859154929577
4,1,4,9,400,"floor_sqrt_p",7,6,2,0.802816901408451
4,1,5,9,400,"floor_sqrt_p",2,6,2,0.787234042553192
4,1,5,9,400,"floor_sqrt_p",5,6,2,0.794326241134752
4,1,5,9,400,"floor_sqrt_p",7,6,2,0.780141843971631
4,1,1,10,400,"floor_sqrt_p",2,6,2,0.761904761904762
4,1,1,10,400,"floor_sqrt_p",5,6,2,0.782312925170068
4,1,1,10,400,"floor_sqrt_p",7,6,2,0.782312925170068
4,1,2,10,400,"floor_sqrt_p",2,6,2,0.76027397260274
4,1,2,10,400,"floor_sqrt_p",5,6,2,0.773972602739726
4,1,2,10,400,"floor_sqrt_p",7,6,2,0.76027397260274
4,1,3,10,400,"floor_sqrt_p",2,6,2,0.791666666666667
4,1,3,10,400,"floor_sqrt_p",5,6,2,0.798611111111111
4,1,3,10,400,"floor_sqrt_p",7,6,2,0.791666666666667
4,1,4,10,400,"floor_sqrt_p",2,6,2,0.78169014084507
4,1,4,10,400,"floor_sqrt_p",5,6,2,0.78169014084507
4,1,4,10,400,"floor_sqrt_p",7,6,2,0.78169014084507
4,1,5,10,400,"floor_sqrt_p",2,6,2,0.74468085106383
4,1,5,10,400,"floor_sqrt_p",5,6,2,0.74468085106383
4,1,5,10,400,"floor_sqrt_p",7,6,2,0.73758865248227
4,1,1,11,400,"floor_sqrt_p",2,7,2,0.795918367346939
4,1,1,11,400,"floor_sqrt_p",5,7,2,0.795918367346939
4,1,1,11,400,"floor_sqrt_p",7,7,2,0.802721088435374
4,1,2,11,400,"floor_sqrt_p",2,6,2,0.753424657534247
4,1,2,11,400,"floor_sqrt_p",5,6,2,0.726027397260274
4,1,2,11,400,"floor_sqrt_p",7,6,2,0.73972602739726
4,1,3,11,400,"floor_sqrt_p",2,7,2,0.819444444444444
4,1,3,11,400,"floor_sqrt_p",5,7,2,0.805555555555556
4,1,3,11,400,"floor_sqrt_p",7,7,2,0.798611111111111
